Close
0.01727135465399371
0.01914205988341161
0.01366048630170863
0.009135989160989011
0.009135989160989011
0.017967446456327807
0.01605322719139307
0.011615758121707231
0.010441111503139422
0.00970153885677244
0.0
0.0049160238859195515
0.009527515906188944
0.01170275300125695
0.01566170044619314
0.01644478712807701
0.01500912267937593
0.007526301761704379
0.009527515906188944
0.017184359774443936
0.00809188464897187
0.004089423168518791
0.005873133518386919
0.006873723994887171
0.006786729115337453
0.0018271911939010121
0.0016966822788343494
0.004959537921436441
0.010702162524756698
0.00948403506215606
0.0073522788111208826
0.006743215079820564
0.011572244086190342
0.02336202515848107
0.025450267373999302
0.02083874216224596
0.01914205988341161
0.02397108888978139
0.027669018504584253
0.021404325049513395
0.024797689607182094
0.024145111840364886
0.029800741564135425
0.031149377941802725
0.025928822190233014
0.023449053229514794
0.015226659665476316
0.01531365454502609
0.0212303020989299
0.017401896760544378
0.01748889164009415
0.023101007328347745
0.029844255599652314
0.037849112177590405
0.04241712335382686
0.04515791014467835
0.04898631548306387
0.03858868482395733
0.03898024476064127
0.04024188625875885
0.039806812286558024
0.03554336616745568
0.033150592086287234
0.03267203727005358
0.03650047579992305
0.0359784069481725
0.03580438399758901
0.035325829181355295
0.034760279485571866
0.03898024476064127
0.041198962699742214
0.03767508922700685
0.035934892912655614
0.029278672712384823
0.03932825747032431
0.04163403667194304
0.04602799170611199
0.03636996688485644
0.032541528354986915
0.03419472978978838
0.028843631931668057
0.027930036334717523
0.0205342102965958
0.02149131992906317
0.020708233247179297
0.0152701405095092
0.017619400555160758
0.019055065003861837
0.019403110905028886
0.017227873809960825
0.014835099728792378
0.019098579039378727
0.03184546974413682
0.027712499348617137
0.029713713493101646
0.028626094945567615
0.028278082235884572
0.027973550370234412
0.028234568200367682
0.022970498413281137
0.028278082235884572
0.026537885921533333
0.022361434681980763
0.027146949652833707
0.027799527419650916
0.03650047579992305
0.0348037935210887
0.03519532026628863
0.028800117896151167
0.028800117896151167
0.03528234833732241
0.03384668388862133
0.032541528354986915
0.028974140846734664
0.030496800174985517
0.033672660938037835
0.03854520397992445
0.036805007665573264
0.046506546522345704
0.06016703282405428
0.06443051213464063
0.060602106796255106
0.060732615711321714
0.051118071734099046
0.050987529627548434
0.055947100740468825
0.057600268983786285
0.058731401566837205
0.057295737118136125
0.05046549396728184
0.05146608444378209
0.06047156468970444
0.06982509083679383
0.06799789964289282
0.06834594554405987
0.07308794647939587
0.0910119120916908
0.10380231683196578
0.10589052585600006
0.10001739233761314
0.09305664027169214
0.09962583240092932
0.08753151946298837
0.09240406250487498
0.0997998553515127
0.09205601660370794
0.08683546085213834
0.08740101054792171
0.08705296464675472
0.09740711446182826
0.09166448985850811
0.08809710235025575
0.0874445245834386
0.08513877857330399
0.08761854753402204
0.08431217785590317
0.08861913801052235
0.08648741495097123
0.09188199365312444
0.09249105738442481
0.0718263049812784
0.05224917112566596
0.034977783280188246
0.03893673072512438
0.05716522820306952
0.06821543662899321
0.07378403828173002
0.06691028109535879
0.057339251153653015
0.06891149523984336
0.06134167944262203
0.061820234258855744
0.06734532187607561
0.07130426932101169
0.07800400355679943
0.07830853542244953
0.07943963481401656
0.0820064318457685
0.084399172735453
0.08827109210935535
0.08853214313097263
0.09353519508792585
0.08226744967590177
0.08666143790155473
0.08857565716648946
0.08144084895850101
0.06595317146289142
0.05490296303696768
0.06895500927536019
0.07352298726011275
0.07839553030199936
0.08683546085213834
0.08157139106505162
0.07983119475070044
0.0801357266163506
0.08348557713850235
0.08792307939967231
0.08731401566837199
0.08709647868227155
0.09531887224631003
0.1021926294326812
0.10623857175716711
0.09984336938702965
0.1003219242032633
0.11145912750873682
0.12242234105511074
0.12929606504999802
0.12899153318434792
0.13116677027941592
0.1341250940563677
0.12146523142264343
0.12729485090551357
0.12411902333394514
0.1300356708878489
0.15100495515664564
0.14378315206910736
0.14112936015780553
0.14730705873332667
0.15209257370417967
0.14778558035807637
0.1300791517318819
0.13047071166856578
0.13521271260390172
0.14669796181054234
0.1401287696813054
0.14474026170157472
0.1431305743022902
0.1378665045152035
0.13643087325798647
0.13660486301708608
0.13134079322999936
0.14387018014014114
0.13930216896390463
0.13194985696129968
0.13978072378013828
0.13730095481942006
0.14112936015780553
0.1329069665937671
0.13647435410201936
0.12211780918946069
0.13316801761538438
0.13268946279915061
0.14243451569144
0.13995474673072184
0.13047071166856578
0.1336465392401341
0.13686591403870335
0.1330374755088337
0.13473415778766812
0.13869310523260425
0.1444792438714415
0.13995474673072184
0.13316801761538438
0.12255284997017746
0.12477160110076241
0.12581570561277955
0.10384579767599866
0.10127903383573073
0.10206212051761465
0.11015400516658647
0.09305664027169214
0.1058035309764504
0.0910119120916908
0.09227355358980843
0.08831460614487219
0.08748803861895549
0.10393282574703239
0.09988688342254659
0.10132251467976361
0.08874964692558907
0.15252761448489638
0.16601407783602146
0.17854343155467917
0.17645522253064488
0.1681023200515397
0.1585312569183499
0.13060122058363244
0.11180717340990387
0.11089357781295339
0.11724526614757397
0.12120421359251016
0.12163925437322703
0.11989905805887574
0.13551724446955205
0.12799094270784755
0.13277645767870044
0.14404420309072463
0.13664837705260285
0.14282604243663988
0.14800311734417676
0.14735053957735955
0.14300006538722349
0.15561644717691492
0.15618199687269846
0.15457234266489778
0.14939526775736095
0.13782302367117066
0.13869310523260425
0.14556686241897548
0.14474026170157472
0.1538327700185308
0.15592097904256508
0.15931434360023383
0.1658835689209548
0.16083700292848463
0.1627077081579026
0.16444790447225377
0.166188100786605
0.16744974228472254
0.16966849341530738
0.17245279424167576
0.18311144273091567
